Time_sec,MPU_Fusion_deg,Shaft_Angle_deg,Final_Fusion_deg
10.9,-16.1,-29.9,-25.8
11.1,-16.5,-29.9,-25.9
11.3,-16.9,-29.9,-26.0
11.4,-17.1,-29.9,-26.1
11.4,-17.4,-29.9,-26.2
11.6,-17.8,-29.9,-26.3
11.8,-18.2,-29.9,-26.4
11.9,-18.5,-29.9,-26.5
12.0,-18.7,-29.9,-26.6
12.2,-19.1,-29.9,-26.7
12.3,-19.6,-29.9,-26.8
12.4,-19.8,-29.9,-26.9
12.6,-20.2,-29.9,-27.0
12.8,-20.7,-29.9,-27.2
12.9,-20.9,-29.9,-27.2
13.1,-21.4,-29.9,-27.4
13.2,-21.9,-29.9,-27.5
13.3,-22.1,-29.9,-27.6
13.4,-22.3,-29.9,-27.7
13.6,-22.8,-29.9,-27.8
13.8,-23.3,-29.9,-27.9
13.9,-23.5,-29.9,-28.0
14.0,-24.0,-29.9,-28.2
14.2,-24.5,-29.9,-28.3
14.3,-24.8,-29.9,-28.4
14.4,-25.0,-29.9,-28.4
14.6,-25.5,-29.9,-28.6
14.8,-26.0,-29.9,-28.8
14.9,-26.2,-29.9,-28.8
14.9,-26.5,-29.9,-28.9
15.1,-27.0,-29.9,-29.1
15.3,-27.5,-29.9,-29.2
15.4,-27.7,-29.9,-29.3
15.6,-28.2,-29.9,-29.4
15.8,-28.7,-29.9,-29.6
15.8,-29.0,-29.9,-29.7
15.9,-29.3,-29.9,-29.7
16.1,-29.8,-29.9,-29.9
16.3,-30.3,-29.9,-30.0
16.4,-30.6,-29.9,-30.1
16.6,-31.1,-29.9,-30.3
16.7,-31.6,-29.9,-30.4
16.8,-31.9,-29.9,-30.5
16.9,-32.1,-29.9,-30.6
17.1,-32.7,-29.9,-30.8
17.3,-33.2,-29.9,-30.9
17.4,-33.5,-29.9,-31.0
17.5,-34.0,-29.9,-31.2
17.7,-34.6,-29.9,-31.3
17.8,-34.9,-29.9,-31.4
18.0,-35.4,-29.9,-31.6
18.2,-36.0,-29.9,-31.8
18.3,-36.3,-29.9,-31.8
18.4,-36.5,-29.9,-31.9
18.5,-37.1,-29.9,-32.1
18.7,-37.7,-29.9,-32.3
18.8,-38.0,-29.9,-32.3
18.9,-38.2,-29.9,-32.4
19.1,-38.8,-29.9,-32.6
19.3,-39.4,-29.9,-32.8
19.3,-39.7,-29.9,-32.9
19.5,-40.3,-29.9,-33.0
19.7,-40.9,-29.9,-33.2
19.8,-41.2,-29.9,-33.3
19.9,-41.5,-29.9,-33.4
20.1,-42.1,-29.9,-33.6
20.2,-42.7,-29.9,-33.8
20.3,-43.0,-29.9,-33.9
20.5,-43.6,-29.9,-34.0
20.7,-44.2,-29.9,-34.2
20.8,-44.5,-29.9,-34.3
20.9,-44.8,-29.9,-34.4
21.1,-45.4,-29.9,-34.6
21.2,-46.0,-29.9,-34.8
21.3,-46.3,-29.9,-34.9
21.4,-46.6,-29.9,-35.0
21.6,-47.3,-29.9,-35.1
21.8,-47.9,-29.9,-35.3
21.9,-48.2,-29.9,-35.4
22.0,-48.8,-29.9,-35.6
22.2,-49.5,-29.9,-35.8
22.3,-49.8,-29.9,-35.9
22.5,-50.4,-29.9,-36.1
22.7,-51.1,-29.9,-36.3
22.8,-51.4,-29.9,-36.4
22.8,-51.8,-29.9,-36.5
23.0,-52.4,-29.9,-36.7
23.2,-53.0,-29.9,-36.9
23.3,-53.4,-29.9,-37.0
23.5,-54.0,-29.9,-37.2
23.7,-54.7,-29.9,-37.4
23.7,-55.0,-29.9,-37.5
23.8,-55.4,-29.9,-37.6
24.0,-56.0,-29.9,-37.8
24.2,-56.7,-29.9,-38.0
24.4,-57.4,-29.9,-38.2
24.6,-58.0,-29.9,-38.4
24.7,-58.7,-29.9,-38.6
24.8,-59.0,-29.9,-38.7
25.0,-59.7,-29.9,-38.9
25.2,-60.4,-29.9,-39.1
25.3,-60.8,-29.9,-39.2
25.5,-61.4,-29.9,-39.4
25.6,-62.1,-29.9,-39.6
25.8,-62.8,-29.9,-39.8
25.9,-63.2,-29.9,-39.9
26.1,-63.9,-29.9,-40.1
26.3,-64.5,-29.9,-40.3
26.3,-64.9,-29.9,-40.4
26.5,-65.6,-29.9,-40.6
26.7,-66.3,-29.9,-40.8
26.8,-66.6,-29.9,-40.9
26.9,-67.0,-29.9,-41.0
27.1,-67.7,-29.9,-41.3
27.2,-68.4,-29.9,-41.5
27.3,-68.7,-29.9,-41.6
27.4,-69.1,-29.9,-41.7
27.6,-69.8,-29.9,-41.9
27.8,-70.5,-29.9,-42.1
27.9,-70.8,-29.9,-42.2
28.1,-71.5,-29.9,-42.4
28.2,-72.2,-29.9,-42.6
28.3,-72.6,-29.9,-42.7
28.5,-73.3,-29.9,-43.0
28.7,-74.0,-29.9,-43.2
28.8,-74.4,-29.9,-43.3
28.9,-74.7,-29.9,-43.4
29.0,-75.4,-29.9,-43.6
29.2,-76.2,-29.9,-43.8
29.3,-76.5,-29.9,-43.9
29.5,-77.2,-29.9,-44.1
29.7,-77.9,-29.9,-44.3
29.8,-78.3,-29.9,-44.4
29.8,-78.6,-29.9,-44.5
30.0,-79.3,-29.9,-44.8
30.2,-80.1,-29.9,-45.0
30.3,-80.4,-29.9,-45.1
30.5,-81.1,-29.9,-45.3
30.7,-81.8,-29.9,-45.5
30.7,-82.2,-29.9,-45.6
30.8,-82.5,-29.9,-45.7
31.0,-83.3,-29.9,-45.9
31.2,-84.0,-29.9,-46.1
31.3,-84.3,-29.9,-46.2
31.4,-84.7,-29.9,-46.4
31.6,-85.4,-29.9,-46.6
31.7,-86.1,-29.9,-46.8
31.8,-86.5,-29.9,-46.9
32.0,-87.2,-29.9,-47.1
32.2,-87.9,-29.9,-47.3
32.3,-88.2,-29.9,-47.4
32.4,-88.6,-29.9,-47.5
32.5,-89.3,-29.9,-47.7
32.7,-90.0,-29.9,-48.0
32.8,-90.3,-29.9,-48.1
33.0,-91.0,-29.9,-48.3
33.2,-91.8,-29.9,-48.5
33.3,-92.1,-29.9,-48.6
33.4,-92.5,-29.9,-48.7
33.4,-92.8,-29.9,-48.8
33.6,-93.5,-29.9,-49.0
33.8,-94.2,-29.9,-49.2
33.9,-94.5,-29.9,-49.3
34.1,-95.2,-29.9,-49.5
34.2,-95.9,-29.9,-49.7
34.3,-96.2,-29.9,-49.8
34.4,-96.6,-29.9,-49.9
34.6,-97.2,-29.9,-50.1
34.8,-97.9,-29.9,-50.3
34.9,-98.2,-29.9,-50.4
35.1,-98.8,-29.9,-50.6
35.2,-99.4,-29.9,-50.8
35.3,-99.7,-29.9,-50.9
35.4,-100.0,-29.9,-51.0
35.6,-100.7,-29.9,-51.2
35.8,-100.3,-29.9,-51.0
35.9,-100.4,-29.9,-51.1
36.0,-100.7,-29.9,-51.1
36.1,-100.8,-29.9,-51.2
36.3,-100.7,-29.9,-51.2
36.4,-100.5,-29.9,-51.1
36.6,-100.3,-29.9,-51.0
36.8,-100.7,-29.9,-51.2
36.9,-100.5,-29.9,-51.1
37.0,-100.9,-29.9,-51.2
37.1,-101.0,-29.9,-51.3
37.3,-100.8,-29.9,-51.2
37.5,-100.5,-29.9,-51.1
37.6,-100.8,-29.9,-51.2
37.8,-100.9,-29.9,-51.2
38.0,-100.7,-29.9,-51.2
38.0,-100.4,-29.9,-51.1
38.2,-100.5,-29.9,-51.1
38.4,-100.7,-29.9,-51.2
38.5,-101.0,-29.9,-51.3
38.7,-101.5,-29.9,-51.4
38.9,-101.1,-29.9,-51.3
39.0,-101.0,-29.9,-51.3
39.1,-101.2,-29.9,-51.3
39.3,-101.3,-29.9,-51.3
39.4,-101.2,-29.9,-51.3
39.5,-101.0,-29.9,-51.2
39.7,-100.5,-29.9,-51.1
39.9,-101.0,-29.9,-51.2
40.0,-101.2,-29.9,-51.3
40.1,-101.4,-29.9,-51.4
40.3,-101.0,-29.9,-51.3
40.4,-100.8,-29.9,-51.2
40.5,-100.7,-29.9,-51.2
40.7,-101.2,-29.9,-51.3
40.9,-100.8,-29.9,-51.2
41.0,-100.6,-29.9,-51.1
41.0,-100.4,-29.9,-51.1
41.2,-100.8,-29.9,-51.2
41.4,-100.8,-29.9,-51.2
41.5,-101.2,-29.9,-51.3
41.6,-100.9,-29.9,-51.2
41.8,-100.5,-29.9,-51.1
42.0,-101.1,-29.9,-51.3
42.0,-101.5,-29.9,-51.4
42.2,-101.0,-29.9,-51.3
42.4,-101.3,-29.9,-51.4
42.6,-101.2,-29.9,-51.3
42.8,-101.0,-29.9,-51.2
43.0,-101.0,-29.9,-51.3
43.1,-100.7,-29.9,-51.2
43.3,-100.9,-29.9,-51.2
43.5,-101.0,-29.9,-51.2
43.6,-100.7,-29.9,-51.2
43.7,-100.8,-29.9,-51.2
43.8,-101.1,-29.9,-51.3
44.0,-101.0,-29.9,-51.2
44.1,-101.1,-29.9,-51.3
44.2,-100.9,-29.9,-51.2
44.4,-100.9,-29.9,-51.2
44.6,-100.7,-29.9,-51.2
44.7,-100.5,-29.9,-51.1
44.8,-100.9,-29.9,-51.2
45.0,-101.1,-29.9,-51.3
45.1,-101.2,-29.9,-51.3
45.2,-101.0,-29.9,-51.3
45.3,-101.2,-29.9,-51.3
45.5,-101.0,-29.9,-51.3
45.7,-100.7,-29.9,-51.2
45.8,-100.6,-29.9,-51.1
46.0,-101.0,-29.9,-51.3
46.1,-101.4,-29.9,-51.4
46.2,-101.1,-29.9,-51.3
46.3,-101.0,-29.9,-51.3
46.5,-101.1,-29.9,-51.3
46.7,-101.0,-29.9,-51.3
46.9,-101.1,-29.9,-51.3
47.0,-100.7,-29.9,-51.2
47.2,-101.4,-29.9,-51.4
47.3,-101.2,-29.9,-51.3
47.4,-101.0,-29.9,-51.2
47.6,-100.7,-29.9,-51.2
47.8,-101.0,-29.9,-51.2
48.0,-100.5,-29.9,-51.1
48.1,-100.7,-29.9,-51.1
48.2,-100.4,-29.9,-51.1
48.3,-100.3,-29.9,-51.0
48.5,-100.8,-29.9,-51.2
48.7,-101.0,-29.9,-51.2
48.8,-101.0,-29.9,-51.3
48.9,-100.8,-29.9,-51.2
49.0,-101.5,-29.9,-51.4
49.2,-101.1,-29.9,-51.3
49.3,-100.8,-29.9,-51.2
49.4,-100.8,-29.9,-51.2
49.6,-100.8,-29.9,-51.2
49.8,-100.3,-29.9,-51.0
49.9,-100.6,-29.9,-51.1
49.9,-100.9,-29.9,-51.2
50.1,-101.1,-29.9,-51.3
50.3,-101.0,-29.9,-51.2
50.4,-101.0,-29.9,-51.3
50.5,-101.2,-29.9,-51.3
50.7,-101.1,-29.9,-51.3
50.9,-100.7,-29.9,-51.2
50.9,-101.1,-29.9,-51.3
51.0,-100.9,-29.9,-51.2
51.2,-100.7,-29.9,-51.2
51.4,-100.8,-29.9,-51.2
51.5,-100.5,-29.9,-51.1
51.7,-100.2,-29.9,-51.0
51.9,-100.5,-29.9,-51.1
51.9,-100.8,-29.9,-51.2
52.0,-100.5,-29.9,-51.1
52.2,-100.7,-29.9,-51.2
52.4,-101.4,-29.9,-51.4
52.5,-101.2,-29.9,-51.3
52.6,-101.3,-29.9,-51.3
52.7,-101.3,-29.9,-51.4
52.9,-101.1,-29.9,-51.3
53.0,-100.7,-29.9,-51.2
53.1,-100.6,-29.9,-51.1
53.2,-100.4,-29.9,-51.1
53.4,-100.6,-29.9,-51.1
53.6,-100.8,-29.9,-51.2
53.7,-101.0,-29.9,-51.2
53.9,-101.0,-29.9,-51.2
54.0,-100.5,-29.9,-51.1
54.1,-100.9,-29.9,-51.2
54.2,-100.9,-29.9,-51.2
54.4,-101.0,-29.9,-51.3
54.6,-100.6,-29.9,-51.1
54.8,-100.7,-29.9,-51.2
54.9,-100.5,-29.9,-51.1
55.1,-101.2,-29.9,-51.3
55.2,-100.9,-29.9,-51.2
55.3,-100.7,-29.9,-51.2
55.6,-100.8,-29.9,-51.2
56.3,-100.7,-29.9,-51.2
56.6,-101.1,-29.9,-51.3
57.0,-100.6,-29.9,-51.1
57.2,-100.0,-29.9,-51.0
57.3,-100.2,-29.9,-51.0
57.4,-100.1,-29.9,-51.0
57.5,-100.2,-29.9,-51.0
57.7,-100.9,-29.9,-51.2
57.8,-100.8,-29.9,-51.2
57.9,-100.5,-29.9,-51.1
58.1,-100.7,-29.9,-51.2
58.3,-100.5,-29.9,-51.1
58.4,-100.2,-29.9,-51.0
58.5,-100.6,-29.9,-51.1
58.7,-100.6,-29.9,-51.1
58.8,-100.2,-29.9,-51.0
58.9,-100.5,-29.9,-51.1
59.0,-100.8,-29.9,-51.2
59.2,-100.8,-29.9,-51.2
59.4,-101.2,-29.9,-51.3
59.5,-101.0,-29.9,-51.2
59.7,-101.0,-29.9,-51.2
59.8,-100.6,-29.9,-51.1
60.0,-100.7,-29.9,-51.2
60.2,-100.8,-29.9,-51.2
60.4,-101.1,-29.9,-51.3
60.6,-101.2,-29.9,-51.3
60.7,-101.0,-29.9,-51.3
60.8,-101.1,-29.9,-51.3
61.0,-101.0,-29.9,-51.3
61.1,-101.2,-29.9,-51.3
61.3,-101.1,-29.9,-51.3
61.5,-101.2,-29.9,-51.3
61.7,-100.7,-29.9,-51.2
61.8,-101.2,-29.9,-51.3
62.0,-101.1,-29.9,-51.3
62.1,-100.9,-29.9,-51.2
62.2,-101.1,-29.9,-51.3
62.3,-101.0,-29.9,-51.2
62.5,-100.7,-29.9,-51.2
62.7,-100.2,-29.9,-51.0
63.0,-100.7,-29.9,-51.1
63.2,-101.3,-29.9,-51.4
63.3,-101.1,-29.9,-51.3
63.4,-100.9,-29.9,-51.2
63.5,-101.0,-29.9,-51.2
63.6,-101.3,-29.9,-51.3
63.7,-101.3,-29.9,-51.3
63.8,-101.0,-29.9,-51.3
63.8,-100.8,-29.9,-51.2
64.0,-100.6,-29.9,-51.1
64.2,-100.6,-29.9,-51.1
64.3,-101.0,-29.9,-51.2
64.5,-101.1,-29.9,-51.3
64.6,-101.3,-29.9,-51.4
64.7,-101.1,-29.9,-51.3
64.8,-100.8,-29.9,-51.2
64.9,-100.6,-29.9,-51.1
65.0,-100.9,-29.9,-51.2
65.1,-101.3,-29.9,-51.4
65.2,-101.6,-29.9,-51.4
65.3,-101.4,-29.9,-51.4
65.4,-101.1,-29.9,-51.3
65.5,-100.9,-29.9,-51.2
65.7,-101.3,-29.9,-51.3
65.7,-101.0,-29.9,-51.3
65.8,-101.3,-29.9,-51.4
65.9,-101.4,-29.9,-51.4
66.0,-101.3,-29.9,-51.4
66.1,-101.2,-29.9,-51.3
66.3,-100.8,-29.9,-51.2
66.4,-100.6,-29.9,-51.1
66.5,-100.5,-29.9,-51.1
66.7,-100.9,-29.9,-51.2
66.7,-101.2,-29.9,-51.3
66.8,-101.5,-29.9,-51.4
66.9,-101.2,-29.9,-51.3
67.0,-101.1,-29.9,-51.3
67.2,-101.2,-29.9,-51.3
67.3,-100.9,-29.9,-51.2
67.4,-101.3,-29.9,-51.4
67.5,-101.1,-29.9,-51.3
67.6,-100.8,-29.9,-51.2
67.7,-100.5,-29.9,-51.1
67.8,-100.9,-29.9,-51.2
67.9,-101.2,-29.9,-51.3
68.0,-100.9,-29.9,-51.2
68.1,-101.0,-29.9,-51.2
68.3,-101.3,-29.9,-51.3
68.4,-101.0,-29.9,-51.3
68.5,-100.8,-29.9,-51.2
68.6,-101.1,-29.9,-51.3
